#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB611A
#Date Time: 2025-08-21 02:50:48.660.143.130
#Sample rate: 1.78571e+06Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1.5 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -3.032 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.001738856 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9934086062 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.007507212721164614,4.924141855563978,0.3244240047151745
-0.007506652721164614,4.924141855563978,0.3199163284675626
-0.007506092721164614,4.931339386104442,0.3226209342161295
-0.007505532721164615,4.934038460057113,0.3244240047151729
-0.007504972721164615,4.934938151374674,0.3262270752142175
-0.007504412721164614,4.944834755867803,0.3244240047151762
-0.007503852721164614,4.94573444718537,0.3199163284675626
-0.007503292721164614,4.947533829820486,0.3199163284675626
-0.007502732721164614,4.94573444718537,0.3208178637170849
-0.007502172721164614,4.95023290377316,0.3190147932180398
-0.007501612721164614,4.950232903773161,0.3235224694656531
-0.007501052721164614,4.951132595090725,0.3244240047151639
-0.007500492721164614,4.958330125631182,0.3127040464713833
-0.007499932721164614,4.964627964854088,0.3199163284675626
-0.007499372721164614,4.96372827353653,0.3190147932180398
-0.007498812721164614,4.969126421441878,0.3172117227189952
-0.007498252721164615,4.970026112759435,0.3217193989666031
-0.007497692721164614,4.976323951982337,0.3199163284675642
-0.007497132721164614,4.97272518671211,0.3181132579685175
-0.007496572721164614,4.976323951982343,0.3181132579685175
-0.007496012721164614,4.974524569347227,0.3163101874694729
-0.007495452721164614,4.975424260664784,0.3118025112218605
-0.007494892721164614,4.981722099887691,0.3127040464713816
-0.007494332721164614,4.98262179120525,0.3109009759723399
-0.007493772721164613,4.983521482522806,0.3127040464713808
-0.007493212721164614,4.983521482522806,0.3099994407228159
-0.007492652721164614,4.984421173840365,0.3118025112218605
-0.007492092721164614,4.987120247793039,0.3118025112218605
-0.007491532721164615,4.984421173840367,0.3109009759723391
-0.007490972721164614,4.988019939110593,0.3090979054732953
-0.007490412721164614,4.988919630428154,0.3136055817209056
-0.007489852721164614,4.989819321745713,0.3127040464713833
-0.007489292721164614,4.993418087015945,0.3099994407228159
-0.007488732721164614,4.998816234921293,0.3109009759723382
-0.007488172721164614,4.997916543603732,0.3118025112218597
-0.007487612721164614,4.99521746965107,0.3109009759723341
-0.007487052721164613,5.006013765461756,0.3063932997247255
-0.007486492721164614,5.005114074144199,0.305491764475204
-0.007485932721164614,5.003314691509082,0.3099994407228159
-0.007485372721164614,5.004214382826641,0.3099994407228159
-0.007484812721164615,5.004214382826641,0.3090979054732945
-0.007484252721164614,5.005114074144198,0.3072948349742503
-0.007483692721164614,5.007813148096873,0.3099994407228159
-0.007483132721164614,5.009612530731989,0.3081963702237709
-0.007482572721164614,5.007813148096873,0.3099994407228159
-0.007482012721164614,5.015010678637337,0.3081963702237709
-0.007481452721164614,5.013211296002221,0.3118025112218589
-0.007480892721164614,5.013211296002225,0.3099994407228159
-0.007480332721164613,5.017709752590007,0.309999440722811
-0.007479772721164614,5.014110987319778,0.3045902292256812
-0.007479212721164614,5.015910369954895,0.305491764475204
-0.007478652721164614,5.018609443907569,0.3072948349742486
-0.007478092721164615,5.02130851786024,0.3072948349742486
-0.007477532721164614,5.018609443907572,0.309097905473292
-0.007476972721164614,5.023107900495359,0.3099994407228159
-0.007476412721164614,5.024007591812917,0.3072948349742486
-0.007475852721164614,5.029405739718265,0.305491764475204
-0.007475292721164614,5.026706665765591,0.3081963702237709
-0.007474732721164614,5.023107900495362,0.3045902292256829
-0.007474172721164614,5.02670666576559,0.3063932997247263
-0.007473612721164613,5.025806974448032,0.3063932997247246
-0.007473052721164614,5.024907283130474,0.3045902292256812
-0.007472492721164614,5.026706665765591,0.3063932997247263
-0.007471932721164614,5.031205122353381,0.3036886939761589
-0.007471372721164615,5.029405739718267,0.3036886939761589
-0.007470812721164614,5.027606357083151,0.3063932997247238
-0.007470252721164614,5.032104813670935,0.3009840882275965
-0.007469692721164614,5.029405739718265,0.3018856234771143
-0.007469132721164614,5.029405739718265,0.3018856234771143
-0.007468572721164614,5.030305431035823,0.3045902292256812
-0.007468012721164614,5.033904196306057,0.2991810177285487
-0.007467452721164614,5.036603270258723,0.3009840882275908
-0.007466892721164613,5.031205122353386,0.3000825529780734
-0.007466332721164614,5.036603270258729,0.3045902292256812
-0.007465772721164614,5.036603270258729,0.3045902292256812
-0.007465212721164614,5.042001418164077,0.305491764475204
-0.007464652721164615,5.03120512235339,0.3018856234771176
-0.007464092721164614,5.029405739718267,0.3036886939761573
-0.007463532721164614,5.033004504988494,0.301885623477116
-0.007462972721164614,5.039302344211403,0.3036886939761589
-0.007462412721164614,5.036603270258729,0.299181017728547
-0.007461852721164614,5.034803887623613,0.3018856234771143
-0.007461292721164614,5.040202035528959,0.3036886939761581
-0.007460732721164614,5.03840265289384,0.3027871587266399
-0.007460172721164613,5.0330045049885,0.306393299724723
-0.007459612721164614,5.035703578941171,0.3027871587266366
-0.007459052721164614,5.031205122353381,0.3036886939761589
-0.007458492721164614,5.033904196306055,0.3063932997247263
-0.007457932721164615,5.032104813670941,0.3009840882275965
-0.007457372721164614,5.037502961576282,0.302787158726635
-0.007456812721164614,5.033004504988502,0.3000825529780717
-0.007456252721164614,5.036603270258729,0.3045902292256812
-0.007455692721164614,5.036603270258729,0.3027871587266366
-0.007455132721164614,5.033004504988497,0.3027871587266366
-0.007454572721164614,5.034803887623614,0.3027871587266366
-0.007454012721164614,5.035703578941173,0.3027871587266375
-0.007453452721164613,5.037502961576283,0.3036886939761565
-0.007452892721164614,5.033004504988497,0.3009840882275916
-0.007452332721164614,5.034803887623613,0.3027871587266366
-0.007451772721164614,5.036603270258729,0.3027871587266366
-0.007451212721164615,5.031205122353386,0.2991810177285503
-0.007450652721164614,5.033904196306052,0.3036886939761548
-0.007450092721164614,5.033904196306055,0.301885623477116
-0.007449532721164614,5.033904196306055,0.3009840882275916
-0.007448972721164614,5.029405739718265,0.3018856234771143
-0.007448412721164614,5.028506048400707,0.3027871587266366
-0.007447852721164614,5.033904196306049,0.304590229225678
-0.007447292721164614,5.027606357083154,0.3009840882275916
-0.007446732721164613,5.03210481367094,0.300984088227594
-0.007446172721164614,5.033004504988497,0.3036886939761589
-0.007445612721164614,5.031205122353381,0.305491764475204
-0.007445052721164614,5.031205122353381,0.3081963702237709
-0.007444492721164615,5.025806974448038,0.3072948349742494
-0.007443932721164614,5.024007591812919,0.3027871587266407
-0.007443372721164614,5.024007591812917,0.3081963702237659
-0.007442812721164614,5.0222082091778,0.3027871587266366
-0.007442252721164614,5.020408826542685,0.3036886939761589
-0.007441692721164614,5.023107900495359,0.3063932997247263
-0.007441132721164614,5.022208209177796,0.3036886939761573
-0.007440572721164614,5.017709752590012,0.3018856234771152
-0.007440012721164613,5.01860944390756,0.3027871587266358
-0.007439452721164614,5.00871283941443,0.3018856234771143
-0.007438892721164614,5.010512222049547,0.3036886939761589
-0.007438332721164614,5.011411913367104,0.3018856234771143
-0.007437772721164615,5.011411913367104,0.3027871587266358
-0.007437212721164614,5.008712839414433,0.3045902292256796
-0.007436652721164614,5.006913456779317,0.3081963702237676
-0.007436092721164614,5.007813148096873,0.3045902292256812
-0.007435532721164614,5.004214382826641,0.305491764475204
-0.007434972721164614,5.002415000191525,0.3081963702237709
-0.007434412721164614,5.000615617556414,0.3045902292256804
-0.007433852721164614,5.006013765461756,0.303688693976163
-0.007433292721164613,5.005114074144194,0.3081963702237684
-0.007432732721164614,4.999715926238851,0.305491764475204
-0.007432172721164614,5.000615617556408,0.3018856234771143
-0.007431612721164614,4.996117160968619,0.3036886939761589
-0.007431052721164615,4.993418087015947,0.3081963702237668
-0.007430492721164614,4.993418087015945,0.3081963702237709
-0.007429932721164614,4.994317778333501,0.3018856234771201
-0.007429372721164614,4.991618704380828,0.3027871587266366
-0.007428812721164614,4.988919630428154,0.3036886939761589
-0.007428252721164614,4.989819321745713,0.3099994407228159
